Penghasilan_Ortu,Tanggungan,Daya_Listrik,Status_Rumah,Nilai_Rapor,Status_Kelayakan
2552452,7,450,Sewa/Kontrak,79.6,Tidak Layak
3013576,4,900,Sewa/Kontrak,90.9,Layak
2044492,5,450,Milik Sendiri,93.9,Layak
2053292,7,1300,Milik Sendiri,75.9,Tidak Layak
4864648,3,450,Sewa/Kontrak,90.4,Tidak Layak
2566654,5,2200,Menumpang,96.9,Layak
958517,5,900,Milik Sendiri,77.9,Tidak Layak
1762524,7,1300,Sewa/Kontrak,95.6,Layak
916992,2,450,Milik Sendiri,88.7,Layak
3970786,3,900,Milik Sendiri,89.2,Layak
2962298,7,900,Milik Sendiri,89.1,Layak
3083409,3,450,Sewa/Kontrak,81.9,Layak
4527258,3,450,Sewa/Kontrak,96.5,Tidak Layak
2834830,5,2200,Sewa/Kontrak,96.8,Tidak Layak
3213558,4,900,Menumpang,89.4,Layak
951545,3,450,Menumpang,93.0,Layak
5911780,6,900,Sewa/Kontrak,89.1,Tidak Layak
1296765,5,900,Sewa/Kontrak,86.1,Layak
2277324,2,900,Sewa/Kontrak,90.2,Layak
1054740,4,450,Sewa/Kontrak,87.7,Layak
7560717,6,450,Menumpang,88.7,Tidak Layak
2761780,6,450,Milik Sendiri,93.0,Layak
6087689,2,900,Milik Sendiri,86.1,Tidak Layak
1114839,4,900,Sewa/Kontrak,75.9,Tidak Layak
7094260,5,450,Milik Sendiri,78.8,Tidak Layak
6016808,1,1300,Milik Sendiri,85.1,Tidak Layak
3977595,4,900,Milik Sendiri,91.7,Layak
1886769,2,450,Sewa/Kontrak,88.6,Layak
1106890,6,450,Milik Sendiri,90.0,Layak
5476396,5,450,Milik Sendiri,86.0,Tidak Layak
6094365,4,1300,Sewa/Kontrak,89.2,Tidak Layak
1833126,1,900,Milik Sendiri,82.6,Layak
5182221,1,900,Menumpang,85.8,Tidak Layak
939368,3,900,Menumpang,92.1,Layak
3971824,3,900,Milik Sendiri,95.1,Layak
7218058,7,900,Milik Sendiri,85.0,Tidak Layak
1831645,2,450,Menumpang,76.0,Tidak Layak
2029089,4,900,Milik Sendiri,78.7,Tidak Layak
1469429,4,450,Sewa/Kontrak,75.5,Tidak Layak
2440685,7,450,Menumpang,90.0,Layak
3668009,6,450,Sewa/Kontrak,82.6,Layak
1180070,6,450,Milik Sendiri,87.5,Layak
7754780,7,450,Sewa/Kontrak,86.3,Tidak Layak
2223444,6,450,Sewa/Kontrak,76.9,Tidak Layak
1161552,3,2200,Milik Sendiri,84.3,Layak
2638808,4,450,Milik Sendiri,80.1,Layak
2477424,7,450,Sewa/Kontrak,84.6,Layak
4005576,4,900,Sewa/Kontrak,79.7,Tidak Layak
1874554,1,1300,Sewa/Kontrak,94.3,Tidak Layak
4355316,3,450,Milik Sendiri,79.0,Tidak Layak
6424565,5,900,Menumpang,97.1,Tidak Layak
792826,3,900,Milik Sendiri,84.6,Layak
1677274,7,450,Milik Sendiri,94.5,Layak
4066602,5,1300,Menumpang,89.5,Tidak Layak
4382872,1,1300,Milik Sendiri,91.9,Tidak Layak
3259162,7,450,Sewa/Kontrak,92.7,Layak
790102,2,450,Sewa/Kontrak,86.6,Layak
2690651,4,1300,Milik Sendiri,87.5,Tidak Layak
4305864,1,900,Milik Sendiri,86.8,Tidak Layak
1815849,4,900,Milik Sendiri,88.5,Layak
1927072,6,900,Milik Sendiri,75.7,Tidak Layak
2633228,2,900,Milik Sendiri,84.1,Layak
1749668,2,1300,Milik Sendiri,88.9,Tidak Layak
6719267,1,1300,Milik Sendiri,88.7,Tidak Layak
1660198,2,1300,Milik Sendiri,93.2,Tidak Layak
4548155,5,900,Menumpang,90.1,Tidak Layak
2740233,2,1300,Milik Sendiri,97.8,Tidak Layak
3626109,4,900,Sewa/Kontrak,81.5,Layak
4111869,4,900,Milik Sendiri,83.3,Layak
2733942,7,450,Milik Sendiri,83.8,Layak
831680,4,1300,Milik Sendiri,85.7,Layak
4014337,7,1300,Milik Sendiri,94.2,Tidak Layak
5604734,4,900,Milik Sendiri,80.4,Tidak Layak
7695902,5,1300,Milik Sendiri,92.8,Tidak Layak
2413919,7,900,Sewa/Kontrak,84.3,Layak
1811349,3,450,Milik Sendiri,88.8,Layak
1839974,6,450,Sewa/Kontrak,89.5,Layak
2917147,1,450,Milik Sendiri,83.6,Layak
2099101,4,900,Sewa/Kontrak,86.8,Layak
2499633,2,450,Menumpang,84.5,Layak
3612233,4,900,Milik Sendiri,76.6,Tidak Layak
7012156,2,450,Menumpang,85.1,Tidak Layak
540845,6,900,Menumpang,77.2,Tidak Layak
1261225,6,900,Menumpang,84.3,Layak
7988259,6,900,Menumpang,88.6,Tidak Layak
5504336,2,450,Milik Sendiri,88.3,Tidak Layak
2341319,4,450,Milik Sendiri,90.2,Layak
2665166,6,900,Sewa/Kontrak,77.2,Tidak Layak
1519195,5,900,Sewa/Kontrak,90.0,Layak
7690197,7,450,Milik Sendiri,82.2,Tidak Layak
2763739,2,1300,Milik Sendiri,84.2,Tidak Layak
1496739,2,450,Milik Sendiri,94.7,Layak
5192593,4,900,Milik Sendiri,75.2,Tidak Layak
2329624,2,2200,Menumpang,88.5,Tidak Layak
2944174,2,900,Milik Sendiri,88.8,Layak
7667812,6,900,Milik Sendiri,84.1,Tidak Layak
2921845,4,900,Menumpang,80.5,Layak
3336748,6,900,Menumpang,80.4,Layak
7225787,7,900,Milik Sendiri,95.3,Tidak Layak
2386627,7,450,Menumpang,85.2,Layak
2753765,6,450,Menumpang,82.6,Layak
634272,7,900,Menumpang,85.3,Layak
1733772,4,1300,Sewa/Kontrak,90.4,Layak
3734049,1,900,Milik Sendiri,78.4,Tidak Layak
648883,6,450,Milik Sendiri,85.3,Layak
2623468,5,900,Sewa/Kontrak,88.5,Layak
2398803,5,900,Milik Sendiri,96.8,Layak
1192958,2,450,Milik Sendiri,80.8,Layak
999131,7,900,Menumpang,83.3,Layak
1517987,5,900,Sewa/Kontrak,83.7,Layak
777478,2,900,Menumpang,88.9,Layak
4350492,1,900,Milik Sendiri,83.2,Tidak Layak
3491263,4,450,Milik Sendiri,87.3,Layak
1491896,4,450,Menumpang,93.0,Layak
5298638,4,450,Milik Sendiri,91.2,Tidak Layak
1881986,5,2200,Milik Sendiri,85.3,Tidak Layak
3388309,1,1300,Menumpang,94.9,Tidak Layak
4311597,5,900,Milik Sendiri,87.8,Layak
3912148,7,2200,Sewa/Kontrak,87.4,Tidak Layak
3855138,5,900,Menumpang,75.8,Tidak Layak
1344358,1,900,Milik Sendiri,97.7,Layak
4178965,1,900,Milik Sendiri,77.8,Tidak Layak
5542941,7,450,Milik Sendiri,80.3,Tidak Layak
1624672,1,450,Menumpang,76.2,Tidak Layak
3384750,1,900,Sewa/Kontrak,89.7,Tidak Layak
1470201,4,900,Menumpang,80.2,Layak
2436228,7,450,Milik Sendiri,79.1,Tidak Layak
2194545,3,1300,Sewa/Kontrak,77.0,Tidak Layak
6808232,3,900,Milik Sendiri,77.4,Tidak Layak
1867646,1,450,Menumpang,88.4,Layak
4561899,3,1300,Milik Sendiri,90.8,Tidak Layak
7660683,3,2200,Sewa/Kontrak,84.1,Tidak Layak
5197560,1,2200,Milik Sendiri,86.0,Tidak Layak
3509482,3,450,Milik Sendiri,90.8,Layak
1341042,5,900,Milik Sendiri,75.4,Tidak Layak
5190539,2,900,Milik Sendiri,82.4,Tidak Layak
1318773,7,900,Milik Sendiri,97.4,Layak
2144315,2,2200,Sewa/Kontrak,88.3,Tidak Layak
3098211,1,900,Milik Sendiri,80.8,Layak
4031981,4,1300,Milik Sendiri,87.0,Tidak Layak
6831062,7,1300,Sewa/Kontrak,82.9,Tidak Layak
3520624,1,1300,Menumpang,87.2,Tidak Layak
1122241,4,900,Milik Sendiri,77.9,Tidak Layak
622648,2,450,Milik Sendiri,78.1,Tidak Layak
3637066,1,900,Menumpang,78.3,Tidak Layak
1157676,7,1300,Milik Sendiri,96.6,Layak
1725109,7,450,Menumpang,91.9,Layak
4428095,6,900,Milik Sendiri,78.7,Tidak Layak
5160321,5,450,Sewa/Kontrak,79.3,Tidak Layak
1564993,3,900,Milik Sendiri,91.8,Layak
889703,4,1300,Milik Sendiri,78.6,Tidak Layak
642524,6,1300,Milik Sendiri,80.4,Layak
2993259,3,450,Sewa/Kontrak,97.2,Layak
4474671,3,1300,Sewa/Kontrak,80.9,Tidak Layak
5532703,1,900,Sewa/Kontrak,90.2,Tidak Layak
2583345,3,900,Sewa/Kontrak,97.5,Layak
3379179,5,900,Milik Sendiri,83.6,Layak
3685367,7,900,Sewa/Kontrak,75.4,Tidak Layak
4460222,6,900,Milik Sendiri,80.6,Layak
1904517,3,900,Milik Sendiri,94.1,Layak
3000561,1,450,Milik Sendiri,94.9,Tidak Layak
774471,5,450,Menumpang,92.7,Layak
3129140,2,900,Milik Sendiri,77.6,Tidak Layak
4448293,7,450,Milik Sendiri,93.3,Layak
2652134,7,900,Milik Sendiri,96.1,Layak
1802665,6,900,Milik Sendiri,88.8,Layak
4919352,7,900,Menumpang,96.6,Tidak Layak
947016,3,900,Sewa/Kontrak,94.0,Layak
2777782,1,1300,Sewa/Kontrak,90.3,Tidak Layak
4788532,7,900,Milik Sendiri,88.3,Tidak Layak
6049909,7,900,Sewa/Kontrak,83.0,Tidak Layak
1418939,2,450,Menumpang,78.7,Tidak Layak
7450861,2,900,Milik Sendiri,88.9,Tidak Layak
2192611,4,900,Menumpang,82.3,Layak
2516407,5,450,Milik Sendiri,94.9,Layak
3663086,3,900,Milik Sendiri,97.8,Layak
1891226,7,900,Menumpang,92.3,Layak
2341565,7,1300,Milik Sendiri,77.1,Tidak Layak
742071,1,2200,Menumpang,81.6,Tidak Layak
7613922,4,900,Sewa/Kontrak,77.5,Tidak Layak
3071156,5,450,Milik Sendiri,90.0,Layak
941722,4,450,Sewa/Kontrak,92.6,Layak
2926975,6,1300,Milik Sendiri,96.3,Layak
4288688,5,1300,Sewa/Kontrak,85.1,Tidak Layak
1524525,7,450,Menumpang,95.7,Layak
2404547,7,900,Menumpang,95.2,Layak
4887128,5,450,Menumpang,82.3,Tidak Layak
4239270,7,450,Sewa/Kontrak,95.0,Layak
507435,3,450,Milik Sendiri,83.6,Layak
774348,5,450,Milik Sendiri,81.8,Layak
3049361,4,2200,Milik Sendiri,89.9,Tidak Layak
1426596,5,900,Milik Sendiri,82.6,Layak
3396925,7,900,Milik Sendiri,89.5,Layak
2734617,3,900,Milik Sendiri,89.0,Layak
2352008,3,1300,Milik Sendiri,88.0,Tidak Layak
2812590,6,2200,Milik Sendiri,83.7,Tidak Layak
4250273,4,450,Sewa/Kontrak,87.6,Layak
1658729,2,900,Sewa/Kontrak,88.7,Layak
767272,2,450,Sewa/Kontrak,87.6,Layak
1264729,5,450,Menumpang,85.2,Layak
7839179,6,450,Sewa/Kontrak,75.3,Tidak Layak
4667332,1,900,Sewa/Kontrak,88.5,Tidak Layak
5381125,5,900,Milik Sendiri,78.9,Tidak Layak
3898661,6,450,Menumpang,89.8,Layak
2136022,4,450,Menumpang,92.5,Layak
4334406,4,900,Milik Sendiri,86.5,Layak
3801622,4,450,Milik Sendiri,87.5,Layak
4441468,4,900,Milik Sendiri,96.9,Layak
5181582,4,450,Sewa/Kontrak,94.5,Tidak Layak
7900624,6,450,Menumpang,96.0,Tidak Layak
1364644,6,900,Milik Sendiri,93.7,Layak
2044687,3,900,Milik Sendiri,77.5,Tidak Layak
7781567,2,450,Milik Sendiri,78.4,Tidak Layak
7864819,7,450,Milik Sendiri,87.1,Tidak Layak
4041528,4,450,Milik Sendiri,80.7,Layak
5619065,1,1300,Menumpang,86.0,Tidak Layak
1970686,7,900,Menumpang,84.1,Layak
2329066,6,900,Milik Sendiri,87.6,Layak
1487108,1,1300,Milik Sendiri,92.2,Tidak Layak
2212506,1,450,Sewa/Kontrak,91.5,Layak
5966574,1,1300,Milik Sendiri,87.0,Tidak Layak
2167960,3,900,Sewa/Kontrak,93.9,Layak
5435010,6,450,Milik Sendiri,84.9,Tidak Layak
905022,1,900,Menumpang,95.6,Layak
1084272,4,900,Milik Sendiri,76.6,Tidak Layak
7743568,5,900,Milik Sendiri,97.0,Tidak Layak
1845284,1,2200,Milik Sendiri,90.1,Tidak Layak
3925053,3,900,Sewa/Kontrak,83.7,Layak
6749052,7,900,Milik Sendiri,79.5,Tidak Layak
557882,6,900,Sewa/Kontrak,86.0,Layak
1047807,3,1300,Sewa/Kontrak,79.5,Tidak Layak
1056723,1,900,Milik Sendiri,78.8,Tidak Layak
1751100,6,450,Milik Sendiri,89.2,Layak
4027870,5,450,Milik Sendiri,87.0,Layak
3415185,1,450,Sewa/Kontrak,90.4,Tidak Layak
3572532,3,450,Milik Sendiri,96.4,Layak
2386398,2,450,Milik Sendiri,87.2,Layak
3034192,4,900,Milik Sendiri,88.4,Layak
1414478,7,900,Milik Sendiri,77.1,Tidak Layak
2441071,3,900,Milik Sendiri,91.5,Layak
7380888,6,1300,Milik Sendiri,84.2,Tidak Layak
4055983,1,900,Milik Sendiri,97.5,Layak
2913213,4,900,Menumpang,93.9,Layak
646745,1,900,Milik Sendiri,87.0,Layak
5884960,6,900,Milik Sendiri,77.8,Tidak Layak
3891225,1,450,Milik Sendiri,94.8,Layak
7518869,2,450,Milik Sendiri,93.4,Tidak Layak
6627026,4,450,Menumpang,79.2,Tidak Layak
1356462,4,450,Milik Sendiri,81.8,Layak
1962152,6,450,Milik Sendiri,93.2,Layak
766941,7,1300,Milik Sendiri,79.3,Tidak Layak
1894458,2,900,Milik Sendiri,96.1,Layak
7340878,3,450,Milik Sendiri,84.8,Tidak Layak
2864962,1,450,Menumpang,77.0,Tidak Layak
3131138,5,450,Milik Sendiri,93.8,Layak
4248449,1,900,Milik Sendiri,83.6,Layak
1101701,1,900,Menumpang,87.1,Layak
2147855,3,1300,Sewa/Kontrak,77.6,Tidak Layak
3873018,1,450,Sewa/Kontrak,75.1,Tidak Layak
1426492,2,1300,Milik Sendiri,89.7,Tidak Layak
2948165,2,2200,Menumpang,86.8,Tidak Layak
4164584,4,450,Sewa/Kontrak,88.7,Layak
7838770,6,900,Sewa/Kontrak,93.3,Tidak Layak
3881711,7,900,Sewa/Kontrak,89.9,Layak
1580981,5,900,Sewa/Kontrak,79.0,Tidak Layak
3798685,1,900,Sewa/Kontrak,83.3,Layak
2216358,1,900,Milik Sendiri,95.8,Layak
5485111,3,900,Milik Sendiri,92.7,Tidak Layak
2971106,6,1300,Sewa/Kontrak,87.8,Layak
5118048,2,1300,Milik Sendiri,80.9,Tidak Layak
1013472,5,900,Sewa/Kontrak,81.9,Layak
7063869,4,2200,Milik Sendiri,91.8,Tidak Layak
4805464,2,900,Milik Sendiri,94.6,Tidak Layak
4358364,6,900,Milik Sendiri,90.4,Layak
2907761,7,900,Sewa/Kontrak,93.6,Layak
3305262,4,450,Milik Sendiri,92.6,Layak
3011673,7,900,Sewa/Kontrak,78.4,Tidak Layak
1942048,3,900,Menumpang,84.8,Layak
2074886,3,900,Milik Sendiri,78.5,Tidak Layak
4947060,1,1300,Milik Sendiri,80.4,Tidak Layak
2958944,7,450,Sewa/Kontrak,95.0,Layak
1959432,6,900,Menumpang,85.9,Layak
2605316,5,900,Sewa/Kontrak,87.3,Layak
4424075,4,900,Sewa/Kontrak,79.1,Tidak Layak
6414540,2,900,Milik Sendiri,82.2,Tidak Layak
1474427,6,1300,Sewa/Kontrak,80.3,Tidak Layak
3672152,6,900,Menumpang,79.7,Tidak Layak
4492378,3,450,Milik Sendiri,89.7,Layak
3428144,7,450,Sewa/Kontrak,80.9,Layak
4008427,1,900,Milik Sendiri,89.5,Tidak Layak
6289881,1,450,Menumpang,76.3,Tidak Layak
6797942,4,450,Menumpang,78.3,Tidak Layak
2833779,3,900,Milik Sendiri,81.3,Layak
3495465,6,450,Menumpang,88.7,Layak
4076591,5,900,Menumpang,90.5,Layak
1837272,3,900,Milik Sendiri,85.2,Layak
2130902,4,900,Sewa/Kontrak,85.3,Layak
3814387,4,900,Milik Sendiri,91.7,Layak
1422479,3,900,Menumpang,75.4,Tidak Layak
1099215,4,450,Sewa/Kontrak,82.8,Layak
1204323,3,900,Menumpang,93.8,Layak
1632781,2,900,Sewa/Kontrak,88.9,Layak
816314,3,1300,Sewa/Kontrak,82.8,Layak
1955318,7,900,Milik Sendiri,95.8,Layak
948691,3,2200,Sewa/Kontrak,92.8,Tidak Layak
1354797,4,900,Menumpang,81.1,Layak
1477114,7,450,Menumpang,89.8,Layak
2933764,4,1300,Menumpang,88.7,Layak
6133585,1,450,Milik Sendiri,84.2,Tidak Layak
6949807,1,450,Sewa/Kontrak,83.4,Tidak Layak
4581923,7,450,Milik Sendiri,82.9,Tidak Layak
7711137,2,900,Milik Sendiri,89.2,Tidak Layak
3500300,1,900,Milik Sendiri,85.2,Layak
1237691,3,900,Sewa/Kontrak,94.1,Layak
1317861,4,1300,Milik Sendiri,90.4,Layak
6257503,1,450,Milik Sendiri,76.6,Tidak Layak
4040640,1,450,Menumpang,89.7,Layak
3765113,2,450,Menumpang,81.2,Layak
6547783,7,450,Milik Sendiri,88.6,Tidak Layak
1414014,7,900,Milik Sendiri,90.6,Layak
3315493,6,900,Milik Sendiri,80.3,Layak
1924263,2,900,Sewa/Kontrak,85.5,Layak
4018719,3,450,Menumpang,79.4,Tidak Layak
1480188,7,900,Menumpang,76.2,Tidak Layak
7109935,4,450,Milik Sendiri,83.7,Tidak Layak
4401968,2,1300,Milik Sendiri,83.3,Tidak Layak
1683615,1,450,Sewa/Kontrak,97.9,Layak
2676051,4,900,Milik Sendiri,85.3,Layak
2784583,4,2200,Sewa/Kontrak,82.7,Tidak Layak
5262227,1,900,Menumpang,88.4,Tidak Layak
1295038,2,1300,Sewa/Kontrak,77.0,Tidak Layak
1453573,1,450,Milik Sendiri,97.1,Layak
2096414,6,900,Menumpang,89.6,Layak
5667093,4,900,Milik Sendiri,92.4,Tidak Layak
4244672,5,900,Sewa/Kontrak,78.9,Tidak Layak
4250936,5,450,Sewa/Kontrak,84.4,Layak
540649,3,450,Sewa/Kontrak,84.7,Layak
2609232,7,450,Milik Sendiri,93.9,Layak
5967841,1,900,Sewa/Kontrak,75.0,Tidak Layak
643903,1,1300,Milik Sendiri,81.9,Tidak Layak
3866829,3,900,Menumpang,97.6,Layak
565074,3,450,Sewa/Kontrak,85.9,Layak
5336180,3,1300,Menumpang,83.8,Tidak Layak
7106071,4,900,Menumpang,77.8,Tidak Layak
764704,6,900,Sewa/Kontrak,97.4,Layak
2739893,1,450,Menumpang,75.5,Tidak Layak
2957105,4,900,Milik Sendiri,92.0,Layak
3037382,3,450,Menumpang,92.7,Layak
2851880,1,900,Milik Sendiri,80.6,Layak
4068514,4,1300,Milik Sendiri,90.4,Tidak Layak
4131148,6,450,Milik Sendiri,77.1,Tidak Layak
5804592,4,900,Menumpang,80.9,Tidak Layak
553851,6,450,Milik Sendiri,93.1,Layak
6915067,3,450,Milik Sendiri,94.9,Tidak Layak
3287076,6,900,Menumpang,89.0,Layak
1999494,1,900,Sewa/Kontrak,86.7,Layak
1741719,3,900,Sewa/Kontrak,78.7,Tidak Layak
3815423,1,900,Sewa/Kontrak,76.5,Tidak Layak
1962119,5,900,Milik Sendiri,77.7,Tidak Layak
4283195,2,900,Sewa/Kontrak,80.2,Layak
4189315,6,900,Menumpang,82.9,Layak
1686846,2,900,Sewa/Kontrak,83.8,Layak
3228140,2,900,Milik Sendiri,83.0,Layak
3887311,6,900,Sewa/Kontrak,80.5,Layak
1561076,3,450,Menumpang,86.7,Layak
2526534,5,1300,Menumpang,94.0,Tidak Layak
7949106,1,900,Milik Sendiri,81.4,Tidak Layak
3409165,4,450,Menumpang,96.7,Layak
7165838,1,900,Sewa/Kontrak,95.1,Tidak Layak
6428287,4,450,Menumpang,78.7,Tidak Layak
3413283,1,1300,Sewa/Kontrak,93.1,Tidak Layak
1594182,6,450,Menumpang,88.2,Layak
5632808,5,450,Sewa/Kontrak,88.0,Tidak Layak
4428579,4,900,Milik Sendiri,84.0,Layak
3513968,7,900,Milik Sendiri,86.5,Layak
4231691,3,1300,Sewa/Kontrak,84.1,Tidak Layak
3062867,1,450,Sewa/Kontrak,87.4,Tidak Layak
1014840,1,1300,Sewa/Kontrak,89.4,Tidak Layak
4863491,4,450,Milik Sendiri,90.5,Tidak Layak
1445400,3,1300,Milik Sendiri,87.2,Layak
1474564,3,450,Sewa/Kontrak,91.6,Layak
3901293,6,450,Milik Sendiri,78.2,Tidak Layak
560188,7,900,Sewa/Kontrak,79.9,Tidak Layak
3181605,6,2200,Menumpang,93.8,Tidak Layak
944847,6,1300,Sewa/Kontrak,82.4,Layak
1041804,6,900,Sewa/Kontrak,75.5,Tidak Layak
2346164,6,1300,Sewa/Kontrak,78.5,Tidak Layak
4345719,6,450,Milik Sendiri,80.1,Layak
521288,5,2200,Menumpang,97.0,Layak
2900675,3,900,Milik Sendiri,88.2,Layak
2010106,6,900,Sewa/Kontrak,96.5,Layak
3664289,3,1300,Milik Sendiri,88.2,Tidak Layak
3948313,3,900,Milik Sendiri,86.0,Layak
3992842,2,900,Sewa/Kontrak,82.2,Tidak Layak
4162901,5,900,Milik Sendiri,88.9,Layak
1117056,6,1300,Menumpang,78.2,Tidak Layak
1950782,1,450,Sewa/Kontrak,95.7,Layak
1892425,4,2200,Milik Sendiri,94.1,Layak
3492500,7,900,Milik Sendiri,82.3,Layak
3220912,1,450,Milik Sendiri,96.9,Tidak Layak
4064340,5,900,Sewa/Kontrak,94.0,Layak
3237801,4,900,Sewa/Kontrak,90.3,Layak
3068153,5,900,Menumpang,77.8,Tidak Layak
983473,3,900,Menumpang,86.0,Layak
903878,4,450,Milik Sendiri,86.6,Layak
2057934,3,900,Milik Sendiri,80.3,Layak
4098428,1,1300,Milik Sendiri,76.8,Tidak Layak
2901691,1,450,Milik Sendiri,92.9,Layak
1515438,4,900,Milik Sendiri,77.8,Tidak Layak
1736453,4,900,Sewa/Kontrak,88.7,Layak
6700487,6,900,Menumpang,96.5,Tidak Layak
2710819,5,900,Milik Sendiri,95.2,Layak
5742548,6,900,Menumpang,81.4,Tidak Layak
876316,5,450,Sewa/Kontrak,94.6,Layak
1984822,6,900,Sewa/Kontrak,75.0,Tidak Layak
3075273,3,450,Sewa/Kontrak,75.4,Tidak Layak
614349,4,450,Milik Sendiri,88.9,Layak
3962591,1,450,Menumpang,83.4,Layak
7175420,5,450,Sewa/Kontrak,83.9,Tidak Layak
6558895,5,900,Menumpang,88.0,Tidak Layak
525722,1,900,Milik Sendiri,79.4,Tidak Layak
3484397,6,900,Menumpang,79.9,Tidak Layak
3214513,5,450,Sewa/Kontrak,86.1,Layak
607744,7,1300,Menumpang,92.3,Tidak Layak
2307164,3,900,Milik Sendiri,89.2,Layak
4224102,4,900,Sewa/Kontrak,81.8,Layak
1531267,1,1300,Sewa/Kontrak,84.9,Tidak Layak
1820043,4,2200,Menumpang,78.9,Tidak Layak
2818195,7,450,Menumpang,76.7,Tidak Layak
1680360,5,900,Sewa/Kontrak,93.0,Layak
4857275,5,1300,Milik Sendiri,81.1,Tidak Layak
4996822,7,900,Menumpang,79.1,Tidak Layak
3372781,1,450,Menumpang,90.9,Layak
4158304,3,900,Menumpang,89.2,Layak
4126748,2,1300,Milik Sendiri,89.6,Tidak Layak
3444798,1,900,Milik Sendiri,80.3,Tidak Layak
5747190,2,900,Milik Sendiri,80.4,Tidak Layak
6298643,7,1300,Milik Sendiri,80.1,Tidak Layak
1802388,6,450,Milik Sendiri,79.0,Tidak Layak
2052079,2,450,Milik Sendiri,90.1,Layak
2099575,3,900,Sewa/Kontrak,94.5,Layak
942551,6,1300,Menumpang,91.7,Layak
670262,2,450,Milik Sendiri,93.2,Layak
864513,7,900,Milik Sendiri,84.3,Layak
2828273,6,900,Milik Sendiri,90.0,Layak
1444774,7,900,Milik Sendiri,83.1,Layak
3485478,2,900,Sewa/Kontrak,87.1,Layak
985440,7,1300,Sewa/Kontrak,86.1,Layak
1092903,3,900,Sewa/Kontrak,79.1,Tidak Layak
3452173,2,900,Sewa/Kontrak,83.9,Tidak Layak
989525,2,900,Milik Sendiri,97.2,Layak
7804391,2,900,Milik Sendiri,80.7,Tidak Layak
3736879,1,900,Sewa/Kontrak,78.1,Tidak Layak
4458045,1,900,Milik Sendiri,84.6,Layak
740703,1,900,Sewa/Kontrak,93.2,Layak
3858189,3,450,Menumpang,88.4,Layak
1057071,6,450,Menumpang,90.7,Layak
4799515,7,900,Sewa/Kontrak,79.4,Tidak Layak
2162262,5,900,Milik Sendiri,89.2,Layak
2070678,2,450,Sewa/Kontrak,82.4,Layak
5710521,7,900,Milik Sendiri,94.2,Tidak Layak
3482931,2,900,Milik Sendiri,89.5,Layak
3967448,3,450,Sewa/Kontrak,79.6,Tidak Layak
3070942,2,1300,Milik Sendiri,76.5,Tidak Layak
3535564,1,900,Sewa/Kontrak,76.0,Tidak Layak
3754174,5,900,Sewa/Kontrak,83.5,Layak
1406029,4,900,Milik Sendiri,81.1,Layak
3766080,2,2200,Milik Sendiri,89.9,Tidak Layak
691526,7,900,Milik Sendiri,86.5,Layak
1914106,1,900,Milik Sendiri,81.1,Layak
6912560,4,900,Menumpang,78.4,Tidak Layak
2543507,5,450,Sewa/Kontrak,77.9,Tidak Layak
7319754,4,450,Milik Sendiri,94.9,Tidak Layak
6916956,1,900,Milik Sendiri,80.6,Tidak Layak
2086010,6,900,Milik Sendiri,90.0,Layak
1588346,6,900,Menumpang,93.6,Layak
4421144,4,450,Milik Sendiri,89.1,Layak
1727525,3,900,Milik Sendiri,94.8,Layak
4207596,7,900,Milik Sendiri,84.0,Layak
2691350,7,900,Menumpang,97.0,Layak
3356369,4,900,Menumpang,78.1,Tidak Layak
1905371,2,900,Milik Sendiri,77.3,Tidak Layak
837274,2,900,Milik Sendiri,90.1,Layak
1954739,7,900,Sewa/Kontrak,96.7,Layak
3889539,7,900,Sewa/Kontrak,93.6,Layak
7912344,6,900,Milik Sendiri,76.8,Tidak Layak
2576960,3,450,Sewa/Kontrak,81.4,Layak
3159591,1,900,Milik Sendiri,96.4,Tidak Layak
743105,2,900,Sewa/Kontrak,80.8,Layak
6195234,7,900,Milik Sendiri,93.0,Tidak Layak
7959996,6,900,Milik Sendiri,94.0,Tidak Layak
7258428,5,1300,Menumpang,86.4,Tidak Layak
6437670,6,2200,Sewa/Kontrak,83.9,Tidak Layak
2893390,2,450,Milik Sendiri,85.4,Layak
3805758,2,450,Menumpang,80.2,Layak
3811578,6,900,Sewa/Kontrak,95.5,Layak
2608238,1,450,Menumpang,85.4,Layak
1651797,4,900,Milik Sendiri,95.3,Layak
1104040,2,1300,Milik Sendiri,77.4,Tidak Layak
3964337,6,450,Menumpang,97.7,Layak
